Rank,Strategy ID,Strategy Name,Type,Total Trades,Win Rate %,Total Return %,Avg Monthly Return %,Median Monthly Return %,Profit Factor,Avg Win %,Avg Loss %,Max Drawdown %,Sharpe Ratio,Final Capital,Avg Trade Duration
1,hybrid_803_2,Hybrid 803 - VOLUME+BB+MACD,hybrid,1066,77.39,367.95,49.45,49.2,6.32,7.52,4.21,1.88,4.85,46795.14,8.5
2,macd_732_21,MACD 732 - 8/21/9,macd,525,71.43,358.62,49.44,47.77,8.1,14.72,4.57,2.77,4.1,45861.94,18.3
3,breakout_375_84,Breakout 375 - 15m 100p,breakout,484,82.44,323.36,44.54,44.7,13.37,16.01,5.77,1.28,3.73,42336.44,23.2
4,macd_798_87,MACD 798 - 8/21/9,macd,490,81.84,320.47,44.5,47.01,12.3,14.99,5.38,1.71,4.56,42047.24,20.4
5,hybrid_884_83,Hybrid 884 - MACD+BB+ATR,hybrid,1383,74.26,308.51,43.55,47.64,6.61,9.64,4.18,0.83,4.3,40850.85,11.9
6,momentum_26_25,Momentum Strategy 26 - 15m 14p,momentum,1921,63.25,288.27,41.44,41.5,5.15,10.18,3.39,0.86,3.38,38826.55,10.7
7,hybrid_893_92,Hybrid 893 - MACD+VOLUME+EMA,hybrid,462,76.19,284.29,41.17,31.5,9.31,15.34,4.8,2.44,4.12,38428.84,21.1
8,macd_782_71,MACD 782 - 8/30/7,macd,450,82.0,278.81,40.38,41.05,9.55,11.7,5.44,2.39,4.06,37880.94,17.7
9,momentum_119_118,Momentum Strategy 119 - 15m 30p,momentum,742,62.94,274.97,40.31,39.76,7.32,15.06,3.36,0.88,3.59,37496.68,16.2
10,volume_600_79,Volume Strategy 600 - 15m,volume_based,1475,78.44,258.06,39.25,42.76,4.85,6.22,4.63,1.0,2.98,35805.6,8.1
11,breakout_329_38,Breakout 329 - 15m 100p,breakout,798,80.95,245.55,39.02,35.43,8.11,9.83,5.28,1.29,3.18,34554.96,13.8
12,hybrid_828_27,Hybrid 828 - RSI+MACD+VOLUME,hybrid,706,72.1,252.16,38.42,37.29,6.21,9.73,4.08,2.9,3.84,35215.67,12.6
13,macd_761_50,MACD 761 - 8/30/9,macd,490,83.67,226.12,35.67,36.74,13.2,13.62,5.17,2.03,4.32,32611.85,20.1
14,breakout_346_55,Breakout 346 - 15m 20p,breakout,563,83.84,230.34,35.65,33.69,8.94,11.13,6.41,0.8,3.29,33034.44,17.3
15,breakout_377_86,Breakout 377 - 15m 50p,breakout,890,75.39,231.65,35.34,32.88,7.32,8.91,3.83,0.86,3.29,33164.78,10.2
16,macd_731_20,MACD 731 - 12/30/11,macd,384,82.81,225.89,35.17,29.14,11.01,12.48,5.5,1.95,4.94,32588.88,15.6
17,momentum_131_130,Momentum Strategy 131 - 15m 50p,momentum,637,80.85,216.16,34.35,33.98,14.57,14.24,4.07,0.59,3.98,31615.92,19.1
18,macd_730_19,MACD 730 - 15/30/11,macd,487,73.31,214.25,34.14,38.03,8.97,13.06,4.05,1.9,4.39,31425.43,15.7
19,macd_719_8,MACD 719 - 15/30/7,macd,571,83.71,204.48,33.19,30.19,7.96,10.72,6.53,2.09,3.89,30447.76,17.1
20,hybrid_848_47,Hybrid 848 - EMA+VOLUME+RSI,hybrid,429,83.22,200.68,32.86,38.64,8.86,11.19,6.45,2.7,3.82,30067.62,17.5
21,volume_530_9,Volume Strategy 530 - 15m,volume_based,717,72.52,204.37,32.85,34.01,6.73,11.13,4.38,0.95,3.26,30437.17,13.4
22,macd_749_38,MACD 749 - 15/26/7,macd,544,68.38,186.51,31.66,31.6,5.84,9.56,3.51,1.77,4.24,28650.5,10.7
23,btc_corr_514_103,BTC Correlation 514 - Negative,btc_correlation,319,77.43,187.9,31.62,33.58,10.45,14.41,5.08,2.71,3.85,28790.19,20.8
24,hybrid_856_55,Hybrid 856 - ATR+EMA+RSI,hybrid,345,78.55,182.27,30.94,26.86,12.03,16.58,4.66,1.57,4.19,28226.67,23.4
25,hybrid_871_70,Hybrid 871 - MACD+ATR+RSI,hybrid,401,82.54,180.16,30.5,32.33,11.25,14.52,6.03,2.43,3.7,28015.73,23.8
26,hybrid_876_75,Hybrid 876 - RSI+MACD+BB,hybrid,683,83.75,177.48,29.86,29.09,8.99,9.91,5.78,1.78,4.35,27747.67,14.1
27,volume_547_26,Volume Strategy 547 - 1h,volume_based,418,62.44,154.67,29.65,23.2,4.73,11.26,3.71,2.97,3.01,25467.4,11.2
28,momentum_127_126,Momentum Strategy 127 - 1h 50p,momentum,386,66.84,155.9,29.55,23.44,6.9,12.62,3.89,4.92,2.78,25589.55,17.8
29,btc_corr_423_12,BTC Correlation 423 - Stable,btc_correlation,433,75.98,168.45,29.17,35.23,8.4,12.77,4.81,1.64,3.76,26845.26,18.0
30,momentum_25_24,Momentum Strategy 25 - 1h 10p,momentum,436,71.79,155.05,28.58,20.36,9.7,12.35,3.22,2.24,3.73,25505.31,15.0
31,momentum_120_119,Momentum Strategy 120 - 1h 30p,momentum,414,64.49,158.2,28.57,18.64,7.51,13.69,3.41,2.32,3.61,25819.52,14.0
32,volume_586_65,Volume Strategy 586 - 15m,volume_based,1210,76.12,166.3,28.56,27.89,4.49,5.8,4.12,0.83,3.04,26630.18,7.1
33,momentum_16_15,Momentum Strategy 16 - 15m 20p,momentum,651,71.74,161.91,27.88,29.23,9.59,14.54,3.86,0.9,3.63,26190.79,18.1
34,macd_754_43,MACD 754 - 8/30/9,macd,464,80.39,154.2,27.19,27.43,12.21,13.24,4.59,1.5,4.63,25420.28,17.4
35,btc_corr_480_69,BTC Correlation 480 - Negative,btc_correlation,417,71.22,147.62,26.74,23.49,6.89,11.98,4.26,1.53,3.81,24762.32,15.1
36,macd_714_3,MACD 714 - 8/26/11,macd,311,70.1,149.57,26.41,23.0,7.13,14.72,4.6,2.01,3.88,24956.89,18.8
37,macd_788_77,MACD 788 - 8/30/7,macd,792,78.28,151.73,26.32,28.18,8.15,8.54,3.81,1.05,4.95,25173.07,9.7
38,breakout_394_103,Breakout 394 - 1h 100p,breakout,225,82.67,144.79,26.29,18.27,20.52,15.39,3.72,1.42,4.46,24479.4,18.9
39,momentum_54_53,Momentum Strategy 54 - 15m 10p,momentum,862,80.63,148.74,26.21,28.64,14.16,14.32,4.21,0.55,3.68,24873.75,21.0
40,momentum_102_101,Momentum Strategy 102 - 15m 50p,momentum,2595,69.25,149.34,26.11,25.21,4.57,6.69,3.4,0.71,3.43,24934.44,6.8
41,macd_713_2,MACD 713 - 15/21/9,macd,567,64.37,145.48,25.94,26.06,5.72,13.3,4.01,1.84,3.62,24548.42,16.2
42,momentum_75_74,Momentum Strategy 75 - 1h 14p,momentum,430,66.05,142.8,25.93,25.66,7.65,13.17,3.59,1.91,3.57,24280.45,14.9
43,momentum_113_112,Momentum Strategy 113 - 1h 14p,momentum,291,74.57,144.41,25.76,26.45,8.08,13.92,4.89,2.56,3.5,24440.88,17.5
44,hybrid_860_59,Hybrid 860 - BB+RSI+VOLUME,hybrid,812,74.26,144.79,25.71,26.05,5.55,8.29,4.15,1.33,4.4,24479.43,9.5
45,breakout_307_16,Breakout 307 - 1h 50p,breakout,219,69.86,140.74,25.58,23.82,12.29,18.46,3.43,1.53,4.13,24073.87,18.0
46,breakout_350_59,Breakout 350 - 1h 10p,breakout,216,71.76,134.78,24.82,21.1,14.45,19.33,3.43,1.1,4.19,23478.03,20.2
47,btc_corr_463_52,BTC Correlation 463 - Negative,btc_correlation,258,76.36,136.79,24.44,26.91,10.01,15.19,5.12,1.64,4.05,23678.99,20.3
48,breakout_327_36,Breakout 327 - 1h 50p,breakout,185,84.86,132.48,24.22,30.66,18.69,18.79,6.5,1.53,3.76,23247.82,29.0
49,momentum_38_37,Momentum Strategy 38 - 1h 14p,momentum,451,73.39,126.94,24.04,16.44,5.82,9.1,4.23,1.4,3.37,22693.69,11.7
50,hybrid_888_87,Hybrid 888 - RSI+ATR+BB,hybrid,801,84.27,131.64,23.74,24.14,7.05,6.71,5.25,1.47,4.32,23164.09,9.4
51,breakout_332_41,Breakout 332 - 1h 20p,breakout,200,80.0,131.25,23.36,24.76,13.51,18.33,5.64,1.35,3.83,23124.61,25.2
52,hybrid_827_26,Hybrid 827 - VOLUME+EMA+RSI,hybrid,619,74.31,125.74,23.14,24.6,6.27,8.47,3.87,1.33,4.62,22573.52,9.5
53,btc_corr_472_61,BTC Correlation 472 - Stable,btc_correlation,293,82.94,125.17,22.89,21.58,10.91,11.34,4.86,2.08,4.02,22516.78,16.5
54,momentum_34_33,Momentum Strategy 34 - 1h 50p,momentum,375,72.53,111.54,22.62,14.83,6.31,10.04,4.2,2.7,3.16,21153.65,13.4
55,momentum_57_56,Momentum Strategy 57 - 1h 30p,momentum,357,72.55,115.17,22.31,13.24,6.23,10.5,4.55,1.97,3.29,21516.6,12.6
56,volume_615_94,Volume Strategy 615 - 1h,volume_based,336,76.19,121.42,22.25,22.66,8.79,12.41,4.45,1.42,3.91,22141.76,14.0
57,volume_521_0,Volume Strategy 521 - 1h,volume_based,305,84.59,115.18,22.01,17.99,14.64,13.04,4.92,1.56,3.64,21518.02,18.2
58,volume_551_30,Volume Strategy 551 - 1h,volume_based,406,74.14,108.82,21.81,16.73,6.89,8.74,3.64,1.71,3.42,20881.63,9.4
59,volume_581_60,Volume Strategy 581 - 1h,volume_based,463,68.03,113.0,21.78,22.24,6.58,10.07,3.53,2.11,3.24,21300.15,11.1
60,momentum_28_27,Momentum Strategy 28 - 1h 50p,momentum,603,78.61,106.26,21.61,19.13,6.05,7.53,4.63,1.4,3.41,20625.61,10.4
61,breakout_303_12,Breakout 303 - 1h 30p,breakout,192,80.21,111.62,21.41,21.04,10.97,14.85,5.52,1.72,3.31,21162.47,22.8
62,momentum_17_16,Momentum Strategy 17 - 1h 20p,momentum,457,80.53,108.8,21.36,26.17,5.79,6.97,4.95,2.38,3.16,20879.77,8.9
63,macd_753_42,MACD 753 - 12/26/11,macd,403,69.73,111.59,20.78,20.58,9.01,13.58,3.49,0.87,4.63,21159.2,15.0
64,volume_588_67,Volume Strategy 588 - 1h,volume_based,548,68.07,101.57,20.73,12.77,3.89,6.35,3.46,3.48,2.96,20157.5,6.3
65,btc_corr_475_64,BTC Correlation 475 - Divergence,btc_correlation,439,80.41,109.94,20.55,19.13,10.5,12.18,4.59,1.16,4.11,20993.84,16.6
66,momentum_42_41,Momentum Strategy 42 - 1h 10p,momentum,583,73.41,105.51,20.48,17.87,7.34,8.41,2.95,0.91,4.51,20550.62,8.4
67,hybrid_862_61,Hybrid 862 - MACD+EMA+RSI,hybrid,236,84.32,108.09,20.47,21.15,12.41,12.26,5.4,1.44,4.61,20808.63,17.2
68,momentum_21_20,Momentum Strategy 21 - 1h 14p,momentum,309,77.99,106.71,20.08,19.77,11.6,13.95,4.42,1.64,3.84,20670.88,19.2
69,btc_corr_496_85,BTC Correlation 496 - Stable,btc_correlation,360,81.67,101.07,19.86,19.87,9.85,12.69,6.09,1.36,4.07,20106.95,17.8
70,btc_corr_438_27,BTC Correlation 438 - Divergence,btc_correlation,405,82.47,103.32,19.63,17.79,6.45,7.94,5.6,2.07,4.04,20332.15,11.0
71,breakout_407_116,Breakout 407 - 1h 20p,breakout,200,75.0,99.68,19.59,12.51,7.43,11.59,4.78,1.53,3.27,19968.35,14.5
72,momentum_94_93,Momentum Strategy 94 - 1h 20p,momentum,371,74.93,100.57,19.56,19.6,11.2,12.46,3.21,0.83,4.15,20056.89,14.8
73,macd_776_65,MACD 776 - 15/21/9,macd,391,76.98,98.28,19.53,14.91,6.82,12.32,5.9,1.61,3.36,19828.34,19.5
74,volume_558_37,Volume Strategy 558 - 1h,volume_based,196,83.67,94.99,19.01,15.62,7.81,11.52,6.96,1.85,3.12,19498.8,17.9
75,momentum_90_89,Momentum Strategy 90 - 1h 10p,momentum,303,72.94,96.84,18.98,16.46,9.07,14.43,4.32,1.82,3.47,19683.66,18.5
76,momentum_121_120,Momentum Strategy 121 - 15m 14p,momentum,821,76.86,96.51,18.73,17.65,8.69,11.11,4.31,0.43,3.79,19650.91,13.8
77,momentum_108_107,Momentum Strategy 108 - 1h 50p,momentum,356,78.37,94.17,18.52,16.27,10.53,11.12,3.9,1.73,3.81,19417.01,13.8
78,macd_734_23,MACD 734 - 8/30/7,macd,468,82.48,96.03,18.44,18.13,6.31,7.99,5.8,1.15,3.72,19603.49,12.8
79,breakout_388_97,Breakout 388 - 1h 20p,breakout,203,80.79,95.21,18.39,18.42,8.54,9.97,4.93,1.99,2.87,19520.84,15.6
80,btc_corr_421_10,BTC Correlation 421 - Stable,btc_correlation,435,72.87,94.72,18.19,16.68,8.11,13.28,4.26,1.33,3.8,19471.79,17.5
81,volume_609_88,Volume Strategy 609 - 1h,volume_based,226,81.86,86.03,18.04,14.68,6.9,9.35,6.19,3.05,2.77,18602.71,15.3
82,breakout_324_33,Breakout 324 - 1h 100p,breakout,214,75.7,89.34,17.91,13.17,11.41,16.37,4.51,1.26,3.82,18933.68,19.6
83,hybrid_834_33,Hybrid 834 - EMA+MACD+VOLUME,hybrid,722,72.58,91.52,17.78,17.22,5.42,7.44,3.51,0.83,4.6,19151.91,8.2
84,macd_715_4,MACD 715 - 12/21/11,macd,299,68.56,90.1,17.71,16.58,6.42,11.85,3.87,1.04,4.23,19010.47,13.4
85,breakout_360_69,Breakout 360 - 1h 20p,breakout,207,71.01,83.1,17.67,13.25,8.73,15.93,4.39,1.49,3.56,18309.85,18.9
86,hybrid_805_4,Hybrid 805 - BB+RSI+EMA,hybrid,280,67.14,87.56,17.43,19.64,8.2,17.21,4.26,1.35,3.88,18755.96,20.8
87,breakout_384_93,Breakout 384 - 1h 20p,breakout,183,82.51,84.15,16.8,14.01,12.7,13.16,5.07,1.5,3.58,18415.01,19.8
88,hybrid_812_11,Hybrid 812 - RSI+EMA+MACD,hybrid,330,75.76,84.41,16.7,14.64,11.86,14.62,3.9,1.04,4.62,18441.04,17.9
89,momentum_45_44,Momentum Strategy 45 - 1h 50p,momentum,475,67.79,79.52,16.54,14.93,5.96,9.12,3.19,1.66,3.48,17952.34,9.9
90,momentum_77_76,Momentum Strategy 77 - 1h 20p,momentum,356,78.37,79.74,16.32,17.12,7.87,10.2,4.94,1.41,3.37,17973.9,13.6
91,momentum_23_22,Momentum Strategy 23 - 1h 30p,momentum,256,71.88,80.47,16.12,18.27,7.68,12.67,3.98,1.41,3.46,18046.86,17.0
92,volume_603_82,Volume Strategy 603 - 1h,volume_based,331,72.21,73.95,16.08,12.36,5.16,7.45,3.58,1.66,3.04,17394.54,9.3
93,breakout_398_107,Breakout 398 - 1h 10p,breakout,112,78.57,81.15,16.06,16.75,12.39,17.59,4.76,1.18,3.63,18114.78,24.4
94,volume_606_85,Volume Strategy 606 - 1h,volume_based,442,80.32,73.07,16.02,12.94,6.77,7.49,4.82,1.89,2.97,17306.74,9.8
95,macd_733_22,MACD 733 - 8/26/9,macd,352,78.12,79.74,15.95,15.92,8.58,11.99,5.09,1.07,4.09,17974.49,16.8
96,momentum_63_62,Momentum Strategy 63 - 1h 14p,momentum,764,72.64,74.25,15.76,12.04,4.52,5.9,3.49,1.33,3.47,17424.98,5.9
97,volume_604_83,Volume Strategy 604 - 1h,volume_based,366,67.21,74.41,15.56,11.84,5.99,9.79,3.24,1.7,3.14,17441.05,10.7
98,momentum_101_100,Momentum Strategy 101 - 1h 30p,momentum,437,55.84,74.74,15.34,11.56,6.62,14.93,2.81,1.27,3.27,17474.31,14.6
99,btc_corr_504_93,BTC Correlation 504 - Divergence,btc_correlation,378,76.19,75.54,15.29,15.39,9.97,13.94,4.36,1.37,4.37,17553.7,16.7
100,breakout_386_95,Breakout 386 - 1h 10p,breakout,179,67.04,73.74,15.24,10.45,8.78,15.03,3.64,1.39,3.43,17373.58,16.0
101,momentum_58_57,Momentum Strategy 58 - 1h 30p,momentum,594,79.8,74.24,15.19,19.07,6.24,6.61,4.18,0.96,3.99,17423.61,7.3
102,volume_596_75,Volume Strategy 596 - 1h,volume_based,535,72.9,73.3,15.14,13.0,5.78,7.8,3.56,1.49,3.53,17329.72,8.0
103,breakout_367_76,Breakout 367 - 1h 50p,breakout,176,68.18,70.71,14.67,16.84,9.07,18.05,4.27,1.93,3.29,17070.93,20.9
104,breakout_392_101,Breakout 392 - 1h 30p,breakout,141,76.6,70.14,14.46,12.99,11.36,19.25,5.66,1.26,3.44,17013.76,26.7
105,momentum_115_114,Momentum Strategy 115 - 1h 14p,momentum,438,79.0,68.22,14.22,15.16,7.91,10.51,4.9,1.21,3.5,16821.61,14.0
106,momentum_148_147,Momentum Strategy 148 - 1h 10p,momentum,290,80.69,68.73,14.18,15.34,10.19,11.17,4.66,0.83,4.0,16872.52,14.3
107,volume_602_81,Volume Strategy 602 - 1h,volume_based,317,81.39,66.84,14.12,13.42,8.16,9.5,5.16,1.4,3.29,16683.92,12.9
108,momentum_81_80,Momentum Strategy 81 - 1h 50p,momentum,504,81.55,63.6,13.35,14.53,8.41,8.36,4.37,1.29,3.46,16360.27,12.2
109,btc_corr_489_78,BTC Correlation 489 - Positive,btc_correlation,374,83.96,62.76,13.2,14.79,6.26,8.19,6.52,1.12,3.59,16275.96,12.8
110,volume_533_12,Volume Strategy 533 - 1h,volume_based,147,81.63,60.56,12.95,10.65,14.25,13.09,4.23,1.13,3.71,16055.54,18.8
111,volume_597_76,Volume Strategy 597 - 1h,volume_based,593,71.33,61.12,12.87,13.65,3.13,5.35,4.11,3.06,2.38,16112.15,6.4
112,btc_corr_457_46,BTC Correlation 457 - Divergence,btc_correlation,432,84.03,60.57,12.74,15.17,5.53,6.27,5.92,1.26,3.55,16057.31,9.1
113,btc_corr_450_39,BTC Correlation 450 - Positive,btc_correlation,281,75.44,59.94,12.67,11.13,4.81,7.92,4.88,1.66,3.31,15994.22,11.4
114,hybrid_809_8,Hybrid 809 - RSI+MACD+EMA,hybrid,420,77.14,60.5,12.65,13.43,4.99,7.17,4.78,1.09,4.03,16049.53,9.3
115,breakout_378_87,Breakout 378 - 1h 100p,breakout,131,75.57,56.49,12.49,10.98,10.54,19.15,5.14,1.3,3.22,15649.24,28.8
116,volume_594_73,Volume Strategy 594 - 1h,volume_based,364,71.7,55.9,12.07,8.52,5.64,8.2,3.68,0.84,3.53,15589.73,8.6
117,momentum_36_35,Momentum Strategy 36 - 1h 20p,momentum,174,76.44,55.8,11.93,9.85,9.36,13.21,4.66,1.3,3.77,15580.15,17.8
118,macd_789_78,MACD 789 - 15/30/11,macd,121,82.64,52.24,11.91,18.07,15.17,13.32,4.24,1.14,5.6,15224.12,14.9
119,volume_560_39,Volume Strategy 560 - 1h,volume_based,269,76.95,53.04,11.87,9.18,5.54,8.64,5.16,1.45,2.92,15304.4,11.4
120,breakout_397_106,Breakout 397 - 1h 30p,breakout,207,83.57,54.06,11.56,12.25,9.73,10.87,5.79,1.15,3.01,15406.3,18.7
121,hybrid_854_53,Hybrid 854 - EMA+MACD+ATR,hybrid,513,67.45,53.28,11.42,12.49,4.11,6.97,3.54,0.84,3.89,15327.68,7.7
122,momentum_88_87,Momentum Strategy 88 - 1h 10p,momentum,424,79.48,52.94,11.38,13.26,8.24,10.03,4.82,1.34,3.21,15293.65,15.3
123,volume_532_11,Volume Strategy 532 - 1h,volume_based,174,80.46,51.72,11.33,6.82,7.32,9.1,5.21,1.02,3.39,15172.42,10.8
124,btc_corr_492_81,BTC Correlation 492 - Divergence,btc_correlation,357,74.51,51.62,11.2,10.29,6.64,10.5,4.67,0.8,4.03,15162.48,12.5
125,momentum_106_105,Momentum Strategy 106 - 1h 10p,momentum,193,59.59,51.36,11.16,11.62,7.41,14.28,2.89,0.82,3.46,15135.74,15.0
126,momentum_122_121,Momentum Strategy 122 - 1h 14p,momentum,274,82.12,52.12,11.13,10.73,10.37,11.71,4.92,0.89,3.98,15212.12,15.0
127,momentum_117_116,Momentum Strategy 117 - 1h 50p,momentum,217,84.79,50.87,11.11,11.99,14.0,10.22,4.11,0.72,4.3,15087.02,13.4
128,breakout_330_39,Breakout 330 - 1h 20p,breakout,110,60.91,49.33,11.09,11.7,7.09,17.53,3.82,1.4,2.81,14932.71,20.4
129,momentum_18_17,Momentum Strategy 18 - 1h 14p,momentum,582,84.88,50.63,11.01,11.06,7.98,7.02,4.91,1.0,3.39,15062.92,10.0
130,breakout_395_104,Breakout 395 - 1h 50p,breakout,168,73.21,48.13,10.9,5.65,5.04,8.49,4.37,1.12,2.93,14813.44,11.0
131,macd_764_53,MACD 764 - 12/26/7,macd,149,73.15,46.12,10.84,16.08,8.96,13.18,3.97,1.99,4.49,14611.75,15.5
132,breakout_347_56,Breakout 347 - 1h 20p,breakout,262,82.44,49.76,10.7,10.87,8.88,9.93,5.18,0.71,3.46,14976.43,14.4
133,momentum_86_85,Momentum Strategy 86 - 1h 10p,momentum,255,81.57,49.04,10.62,9.48,7.24,8.4,5.07,0.92,3.62,14903.53,11.9
134,volume_541_20,Volume Strategy 541 - 1h,volume_based,336,75.0,49.22,10.58,10.53,5.27,6.77,3.84,0.82,3.05,14921.88,7.8
135,momentum_92_91,Momentum Strategy 92 - 1h 50p,momentum,488,84.43,48.98,10.54,9.47,10.47,9.15,4.69,0.84,3.66,14898.18,14.2
136,btc_corr_411_0,BTC Correlation 411 - Stable,btc_correlation,571,77.76,47.91,10.47,11.33,4.37,6.54,5.19,1.14,3.19,14790.94,8.6
137,volume_616_95,Volume Strategy 616 - 1h,volume_based,252,80.16,47.15,10.25,10.9,7.76,10.2,5.17,0.9,3.55,14715.33,12.8
138,btc_corr_445_34,BTC Correlation 445 - Stable,btc_correlation,323,82.35,46.04,10.04,8.89,7.25,7.29,4.66,0.6,4.38,14604.22,9.1
139,volume_578_57,Volume Strategy 578 - 1h,volume_based,135,79.26,45.72,10.04,11.18,6.78,11.06,5.98,1.47,2.74,14571.7,18.3
140,btc_corr_439_28,BTC Correlation 439 - Negative,btc_correlation,88,79.55,43.24,9.88,9.29,10.09,15.87,5.46,3.06,4.2,14323.79,21.5
141,macd_793_82,MACD 793 - 12/21/11,macd,180,68.89,42.05,9.85,13.31,5.94,9.57,3.45,1.83,4.62,14204.56,9.5
